i,resultado,output
0,i,
1,i,[1]
2,i,"[1,2]"
3,i,"[1,2,3]"
4,i,"[1,2,3,4]"
,,
,,
,kata2,
i,resultado,output
23,i,[23]
22,i,"[23,22]"
21,i,"[23,22,21]"
20,i,"[23,22,21,20]"
19,i,"[23,22,21,20,19]"
,,
,kata3,
i,resultado,output
-1,i,[-1]
-2,i,"[-1,-2]"
-3,i,"[-1,-2,-3]"
-4,i,"[-1,-2,-3,-4]"
-5,i,"[-1,-2,-3,-4,-5]"
,,
,katas4,
i,resultado,output
-25,i,[-25]
-24,i,"[-25,-24]"
-23,i,"[-25,-24,-23]"
-22,i,"[-25,-24,-23,-22]"
-21,i,"[-25,-24,-23,-22,-21]"
-20,i,"[-25,-24,-24,-22,-21,-20]"
,,
,katas5,
i,resultado,output
25,i,25
24,i,"25,24"
23,i,"25,24,23"
22,i,"25,24,23,22"
21,i,"25,24,23,22,21"
20,i,"25,24,23,22,21,20"
